file_id	year	authors	journo_file_id
gravitational-waves-how-ligo-forged-the-path-to-victory-1.19382	2016	Davide Castelvecchi	530261a
modern-milgram-experiment-sheds-light-on-power-of-authority-1.19408	2016	Alison Abbott	nature.2016.19408
new-delhi-car-ban-yields-trove-of-pollution-data-1.19385	2016	Meera Subramanian	530266a
academics-fall-short-in-reporting-results-of-clinical-trials-1.19422	2016	Daniel Cressey	nature.2016.19422
proposal-to-ban-imported-monkeys-catches-scientists-off-guard-1.19419	2016	Bianca Nogrady	nature.2016.19419
thousands-of-goats-and-rabbits-vanish-from-major-biotech-lab-1.19411	2016	Sara Reardon	nature.2016.19411
senate-nears-final-vote-on-obama-s-pick-to-lead-fda-1.19418	2016	Heidi Ledford	nature.2016.19418
crispr-like-immune-system-discovered-in-giant-virus-1.19462	2016	Ewen Callaway	nature.2016.19462
india-s-budget-keeps-dream-of-genomics-hub-alive-1.19469	2016	T. V. Padma	531016a
destroying-worn-out-cells-makes-mice-live-longer-1.19287	2016	Ewen Callaway	nature.2016.19287
tasmanian-bushfires-threaten-iconic-ancient-forests-1.19308	2016	Emma Marris	nature.2016.19308
biotech-giant-publishes-failures-to-confirm-high-profile-science-1.19269	2016	Monya Baker	nature.2016.19269
forests-not-equal-when-it-comes-to-climate-1.19294	2016	Jeff Tollefson	nature.2016.19294
nobel-official-resigns-over-karolinska-surgeon-controversy-1.19332	2016	David Cyranoski	nature.2016.19332
how-should-science-funders-deal-with-sexual-harassers-1.19328	2016	Alexandra Witze	530138a
gravitational-waves-6-cosmic-questions-they-can-tackle-1.19337	2016	Davide Castelvecchi	nature.2016.19337
job-cuts-in-australia-target-climate-scientists-1.19313	2016	Myles Gough	nature.2016.19313
karolinska-institute-to-cut-ties-with-controversial-surgeon-1.19315	2016	David Cyranoski	nature.2016.19315
un-agency-proposes-greenhouse-gas-standard-for-aircraft-1.19336	2016	Jeff Tollefson	nature.2016.19336
flies-reared-in-the-dark-for-60-years-give-up-their-genetic-secrets-1.19339	2016	Ewen Callaway	nature.2016.19339
south-korea-stretches-lead-in-research-investment-1.19333	2016	Richard Van Noorden	nature.2016.19333
proving-zika-link-to-birth-defects-poses-huge-challenge-1.19330	2016	Erika Check Hayden	530142a
high-stakes-as-japanese-space-observatory-prepares-for-launch-1.19329	2016	Davide Castelvecchi	530140a
the-hundred-year-quest-for-gravitational-waves-in-pictures-1.19340	2016	M. Mitchell Waldrop	nature.2016.19340
us-panel-greenlights-creation-of-male-three-person-embryos-1.19290	2016	Sara Reardon	nature.2016.19290
germany-s-science-hubs-win-in-major-research-revamp-1.19284	2016	Quirin Schiermeier	530018a
drugmakers-target-depression-s-cognitive-fog-1.19283	2016	Heidi Ledford	530017a
uk-scientists-gain-licence-to-edit-genes-in-human-embryos-1.19270	2016	Ewen Callaway	nature.2016.19270
obama-makes-risky-bid-to-increase-science-spending-1.19316	2016	Heidi Ledford; Sara Reardon; Richard Monastersky; Alexandra Witze; Jeff Tollefson	nature.2016.19316
zika-virus-brazil-s-surge-in-small-headed-babies-questioned-by-report-1.19259	2016	Declan Butler	nature.2016.19259
babylonian-astronomers-used-geometry-to-track-jupiter-1.19261	2016	Philip Ball	nature.2016.19261
go-players-react-to-computer-defeat-1.19255	2016	Elizabeth Gibney	nature.2016.19255
google-ai-algorithm-masters-ancient-game-of-go-1.19234	2016	Elizabeth Gibney	529445a
in-japan-small-shakes-presage-big-quakes-1.19252	2016	Alexandra Witze	nature.2016.19252
genetics-rewrites-story-of-fish-species-trapped-in-single-hole-1.19251	2016	Daniel Cressey	nature.2016.19251
hawking-s-latest-black-hole-paper-splits-physicists-1.19236	2016	Davide Castelvecchi	529448a
wearable-sweat-sensor-paves-way-for-real-time-analysis-of-body-chemistry-1.19254	2016	Linda Geddes	nature.2016.19254
arxiv-rejections-lead-to-spat-over-screening-process-1.19267	2016	Zeeya Merali	nature.2016.19267
error-found-in-study-of-first-ancient-african-genome-1.19258	2016	Ewen Callaway	nature.2016.19258
university-seeks-private-donations-to-offset-climate-funding-crunch-1.19260	2016	Jeff Tollefson	nature.2016.19260
artificial-windpipe-pioneer-under-scrutiny-again-1.19272	2016	David Cyranoski	nature.2016.19272
microplastics-damage-oyster-fertility-1.19286	2016	Daniel Cressey	nature.2016.19286
scientists-swab-c-section-babies-with-mothers-microbes-1.19275	2016	Ewen Callaway	nature.2016.19275
surge-in-support-for-animal-research-guidelines-1.19274	2016	Daniel Cressey	nature.2016.19274
academics-across-europe-join-brexit-debate-1.19282	2016	Daniel Cressey	530015a
parkinson-s-patients-trained-to-respond-to-placebos-1.19341	2016	Jo Marchant	nature.2016.19341
us-supreme-court-puts-obama-climate-regulations-on-hold-1.19346	2016	Jeff Tollefson	nature.2016.19346
ligo-live-inside-the-hunt-for-gravitational-waves-1.19344	2016	Alexandra Witze	nature.2016.19344
legal-tussle-delays-launch-of-huge-toxicity-database-1.19365	2016	Natasha Gilbert	nature.2016.19365
the-science-you-showed-us-1.19178	2016	Daniel Cressey	nature.2016.19178
cave-of-forgotten-dreams-may-hold-earliest-painting-of-volcanic-eruption-1.19177	2016	Ewen Callaway	nature.2016.19177
ebola-re-emerges-in-sierra-leone-1.19180	2016	Richard Van Noorden	nature.2016.19180
scientists-in-the-dark-after-french-clinical-trial-proves-fatal-1.19189	2016	Declan Butler; Ewen Callaway	nature.2016.19189
italian-papers-on-genetically-modified-crops-under-investigation-1.19183	2016	Alison Abbott	nature.2016.19183
turkish-scientists-rocked-by-accusations-of-supporting-terrorism-1.19179	2016	Quirin Schiermeier	nature.2016.19179
unusual-deal-ensures-ebola-vaccine-supply-1.19186	2016	Erika Check Hayden	nature.2016.19186
independent-study-tallies-true-catch-of-global-fishing-1.19197	2016	Daniel Cressey	nature.2016.19197
research-gets-increasingly-international-1.19198	2016	Alexandra Witze	nature.2016.19198
2015-declared-the-hottest-year-on-record-1.19216	2016	Jeff Tollefson	nature.2016.19216
monster-el-ni-o-probed-by-meteorologists-1.19194	2016	Richard Monastersky	529267a
researchers-question-design-of-fatal-french-clinical-trial-1.19221	2016	Ewen Callaway; Declan Butler	nature.2016.19221
monkeys-genetically-modified-to-show-autism-symptoms-1.19228	2016	David Cyranoski	529449a
worst-year-ever-for-rhino-poaching-in-africa-1.19225	2016	Richard Van Noorden	nature.2016.19225
brightest-ever-supernova-still-baffles-astronomers-1.19176	2016	Ron Cowen	nature.2016.19176
evidence-grows-for-giant-planet-on-fringes-of-solar-system-1.19182	2016	Alexandra Witze	529266a
NA	2016		nature.2016.19226
science-expresses-concern-over-controversial-chemistry-paper-1.19215	2016	Alexandra Witze	nature.2016.19215
famous-ancient-iceman-had-familiar-stomach-infection-1.19127	2016	Ewen Callaway	nature.2016.19127
falling-space-debris-traced-to-1998-lunar-mission-1.19162	2016	Traci Watson	nature.2016.19162
hunt-for-ebola-s-wild-hideout-takes-off-as-epidemic-wanes-1.19149	2016	Ewen Callaway	529138a
cancer-blood-test-venture-faces-technical-hurdles-1.19152	2016	Erika Check Hayden	nature.2016.19152
trial-of-blood-based-ebola-therapy-disappoints-1.19125	2016	Declan Butler	nature.2016.19125
rebooted-kepler-spacecraft-hauls-in-the-planets-1.19126	2016	Alexandra Witze	nature.2016.19126
the-struggle-to-save-the-middle-east-s-cultural-treasures-1.19131	2016	Zach Zorich	nature.2016.19131
astronomy-roiled-again-by-sexual-harassment-allegations-1.19153	2016	Alexandra Witze	nature.2016.19153
china-embraces-precision-medicine-on-a-massive-scale-1.19108	2016	David Cyranoski	529009a
death-throes-of-giant-star-puzzle-researchers-1.19134	2016	Alexandra Witze	nature.2016.19134
enzyme-tweak-boosts-precision-of-crispr-genome-edits-1.19114	2016	Heidi Ledford	nature.2016.19114
flaring-wastes-3-5-of-world-s-natural-gas-1.19141	2016	Jeff Tollefson	nature.2016.19141
bitter-fight-over-crispr-patent-heats-up-1.17961	2016	Heidi Ledford	nature.2015.17961
vietnam-begins-huge-effort-to-identify-war-dead-1.19147	2016	Alison Abbott	529135a
obama-proposes-cancer-moonshot-in-state-of-the-union-address-1.19155	2016	Heidi Ledford; Jeff Tollefson	nature.2016.19155
spread-of-ebola-ends-7-lessons-from-a-devastating-epidemic-1.19138	2016	Erika Check Hayden	nature.2016.19138
nuclear-rumours-delay-india-s-bid-for-neutrino-glory-1.19150	2016	Elizabeth Gibney	529140a
taiwan-s-sars-hero-poised-to-be-vice-president-1.19148	2016	David Cyranoski	529136a
paris-climate-deal-hinges-on-better-carbon-accountancy-1.19237	2016	Jeff Tollefson	529450a
more-evidence-emerges-for-transmissible-alzheimer-s-theory-1.19229	2016	Alison Abbott	nature.2016.19229
dog-dna-probed-for-clues-to-human-psychiatric-ills-1.19235	2016	Heidi Ledford	529446a
NA	2016		nature.2016.19476
genetic-clues-to-monobrows-and-bushy-beards-revealed-1.19483	2016	Linda Geddes	nature.2016.19483
ransomware-cyberattack-highlights-vulnerability-of-universities-1.20111	2016	Brian Owens	nature.2016.20111
people-can-sense-single-photons-1.20282	2016	Davide Castelvecchi	nature.2016.20282
man-made-pollutants-found-in-earth-s-deepest-ocean-trenches-1.20118	2016	Jane Qiu	nature.2016.20118
atom-wranglers-create-rewritable-memory-1.20269	2016	Ramin Skibba	nature.2016.20269
turkey-purges-universities-after-failed-coup-1.20283	2016	Alison Abbott	nature.2016.20283
climate-change-could-flip-mediterranean-lands-to-desert-1.20894	2016	Ramin Skibba	nature.2016.20894
four-chemical-elements-added-to-periodic-table-1.19112	2016	Richard Van Noorden	nature.2016.19112
dogs-thwart-effort-to-eradicate-guinea-worm-1.19109	2016	Ewen Callaway	529010a
antarctic-clouds-studied-for-first-time-in-five-decades-1.19110	2016	Alexandra Witze	529012a
missing-mice-gaps-in-data-plague-animal-research-1.19101	2016	Monya Baker	nature.2015.19101
alien-life-could-thrive-in-ancient-star-clusters-1.19124	2016	Alexandra Witze	nature.2016.19124
dutch-lead-european-push-to-flip-journals-to-open-access-1.19111	2016	Declan Butler	529013a
parasitic-infection-may-have-spoiled-zebrafish-experiments-1.20308	2016	Petra Szilagyi	nature.2016.20308
major-review-calls-time-on-gaming-in-uk-research-assessment-1.20343	2016	Elizabeth Gibney	nature.2016.20343
antibiotics-funding-splurge-gets-mixed-reception-1.20341	2016	Asher Mullard	nature.2016.20341
troubled-japanese-space-agency-seeks-fresh-start-1.20348	2016	Alexandra Witze	536013a
us-government-approves-controversial-drug-for-muscular-dystrophy-1.20645	2016	Heidi Ledford	nature.2016.20645
moscow-monument-proposed-to-immortalize-peer-review-1.20578	2016	Quirin Schiermeier	nature.2016.20578
human-brain-mapped-in-unprecedented-detail-1.20285	2016	Linda Geddes	nature.2016.20285
tardigrade-protein-helps-human-dna-withstand-radiation-1.20648	2016	Jason Bittel	nature.2016.20648
how-cats-conquered-the-world-and-a-few-viking-ships-1.20643	2016	Ewen Callaway	nature.2016.20643
worldwide-brain-mapping-project-sparks-excitement-and-concern-1.20658	2016	Sara Reardon	nature.2016.20658
human-remains-found-in-hobbit-cave-1.20656	2016	Ewen Callaway	nature.2016.20656
NA	2016	Elizabeth Gibney	nature.2016.20684
science-spending-boosted-in-french-budget-1.20709	2016	Barbara Cassasus	nature.2016.20709
comet-crash-a-guide-to-rosetta-s-big-finale-1.20682	2016	Elizabeth Gibney	nature.2016.20682
three-parent-baby-claim-raises-hopes-and-ethical-concerns-1.20698	2016	Sara Reardon	nature.2016.20698
cuban-crocodiles-pose-conservation-conundrum-1.20691	2016	Sara Reardon	537596a
where-nobel-winners-get-their-start-1.20757	2016	Tom Clynes	nature.2016.20757
brexit-government-s-anti-immigration-stance-spooks-uk-scientists-1.20755	2016	Daniel Cressey	nature.2016.20755
europe-and-russia-prepare-for-historic-landing-on-mars-1.20812	2016	Elizabeth Gibney	nature.2016.20812
world-leaders-discuss-ban-of-climate-busting-refrigerants-1.20768	2016	Robynne Boyd	nature.2016.20768
mouse-eggs-made-from-skin-cells-in-a-dish-1.20817	2016	David Cyranoski	nature.2016.20817
mysterious-origin-of-european-bison-revealed-using-dna-and-cave-art-1.20822	2016	Emma Marris	nature.2016.20822
scientists-up-stakes-in-bet-on-whether-humans-will-live-to-150-1.20818	2016	Nic Fleming	nature.2016.20818
the-scientists-who-support-donald-trump-1.20827	2016	Sara Reardon	538298a
astronomers-spot-distant-world-in-solar-system-s-far-reaches-1.20831	2016	Alexandra Witze	nature.2016.20831
scientific-challenges-loom-for-canada-s-popular-prime-minister-1.20868	2016	Nicola Jones	538436a
solar-on-the-steppe-ukraine-embraces-renewables-revolution-1.20690	2016	Quirin Schiermeier	537598a
rio-fights-zika-with-biggest-release-yet-of-bacteria-infected-mosquitoes-1.20878	2016	Ewen Callaway	nature.2016.20878
hiv-s-patient-zero-exonerated-1.20877	2016	Sara Reardon	nature.2016.20877
european-diseases-left-their-mark-on-first-nations-dna-1.20992	2016	Brigitte Osterath	nature.2016.20992
disgraced-stem-cell-entrepreneur-under-fresh-investigation-1.20985	2016	Alison Abbott	539340a
big-brain-projects-urged-to-aid-public-health-1.20958	2016	Sara Reardon	539151a
political-upheaval-threatens-brazil-s-environmental-protections-1.20955	2016	Jeff Tollefson	539147a
illegal-ivory-mostly-from-recent-elephant-killings-1.20953	2016	Brigitte Osterath	nature.2016.20953
scientists-bust-myth-that-our-bodies-have-more-bacteria-than-human-cells-1.19136	2016	Alison Abbott	nature.2016.19136
crispr-gene-editing-tested-in-a-person-for-the-first-time-1.20988	2016	David Cyranoski	nature.2016.20988
the-flip-side-of-personal-genomics-when-a-mutation-doesn-t-spell-disease-1.20986	2016	Erika Check Hayden	nature.2016.20986
weaponized-antibodies-use-new-tricks-to-fight-cancer-1.21062	2016	Heidi Ledford	540019a
speedy-antarctic-drills-start-hunt-for-earth-s-oldest-ice-1.21061	2016	Quirin Schiermeier	540018a
greenland-once-lost-nearly-all-its-ice-and-could-again-1.21098	2016	Alexandra Witze	nature.2016.21098
north-america-s-oldest-mummy-returned-to-us-tribe-after-genome-sequencing-1.21108	2016	Ewen Callaway	540178a
fat-fuels-cancer-s-spread-in-mice-1.21092	2016	Heidi Ledford	nature.2016.21092
historic-decision-allows-uk-researchers-to-trial-three-person-babies-1.21182	2016	Ewen Callaway	nature.2016.21182
solar-system-s-biggest-asteroid-is-an-ancient-ocean-world-1.21166	2016	Alexandra Witze	nature.2016.21166
comment-pieces-of-2016-1.21181	2016		nature.2016.21181
peaceful-european-union-starts-to-fund-military-research-1.21212	2016	Elizabeth Gibney	540491a
